timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710524037034,14,Logistics / CreateOrder,200, success,Tests 2-1,text,true,,569,0,1,1,null,0,0,0
1710524037050,15,Logistics / GetOrder,200, success,Tests 2-1,text,true,,743,0,1,1,null,0,0,0
1710524037066,15,Logistics / UpdateOrder,200, success,Tests 2-1,text,true,,740,0,1,1,null,0,0,0
1710524037074,7,Logistics / GetShippingVendors,200, success,Tests 2-1,text,true,,6664,0,1,1,null,0,0,0
1710524037084,9,Logistics / ShipPackage,200, success,Tests 2-1,text,true,,192,0,1,1,null,0,0,0
1710524037104,19,Logistics / CreateDeliveryTracking,200, success,Tests 2-1,text,true,,417,0,1,1,null,0,0,0
1710524037104,79,Logistics,200,"Number of samples in transaction : 6, number of failing samples : 0",Tests 2-1,,true,,9325,0,1,1,null,0,5,0
1710524037125,21,TinkarQueryService / SearchTinkar (Blood Preasure),200, success,Tests 2-1,text,true,,2196,0,1,1,null,0,0,0
1710524037154,29,TinkarQueryService / SearchTinkar (chronic disease of respiratory system),200, success,Tests 2-1,text,true,,3089,0,1,1,null,0,0,0
1710524037171,17,TinkarQueryService / GetEntity,200, success,Tests 2-1,text,true,,177,0,1,1,null,0,0,0
1710524037171,67,Tinkar,200,"Number of samples in transaction : 3, number of failing samples : 0",Tests 2-1,,true,,5462,0,1,1,null,0,0,0
1710524037181,10,Media / DeleteMedia,200, success,Tests 2-1,text,true,,675,0,1,1,null,0,0,0
1710524037181,10,Media - Delete,200,"Number of samples in transaction : 1, number of failing samples : 0",Tests 2-1,,true,,675,0,1,1,null,0,0,0
1710524037188,7,Communications / GetMessages,200, success,Tests 2-1,text,true,,3526,0,1,1,null,0,0,0
1710524037188,7,Communications - Messages,200,"Number of samples in transaction : 1, number of failing samples : 0",Tests 2-1,,true,,3526,0,1,1,null,0,0,0
1710524037189,1,Thread Setup,200,OK,Tests 2-1,text,true,,0,0,1,1,null,0,0,0
1710524037286,97,/iam/user/signup {POST],200,OK,Tests 2-1,text,true,,797,699,1,1,https://localhost:8080/iam/user/signup,94,0,0
1710524037305,19,/iam/user/verify [GET],200,OK,Tests 2-1,,true,,512,510,1,1,https://localhost:8080/iam/user/verify/65f48685a1c854584f7544d1,19,0,0
1710524037486,180,/iam/user/login {POST],200,OK,Tests 2-1,text,true,,1190,596,1,1,https://localhost:8080/iam/user/login,180,0,0
1710524037502,15,/iam/user/current [GET],200,OK,Tests 2-1,text,true,,947,486,1,1,https://localhost:8080/iam/user/current,8,0,0
1710524037524,21,/iam/user/list [POST],200,OK,Tests 2-1,text,true,,4005,613,1,1,https://localhost:8080/iam/user/list,21,0,0
1710524037540,15,/iam/user [PUT],200,OK,Tests 2-1,text,true,,936,665,1,1,https://localhost:8080/iam/user,15,0,0
1710524037552,11,/iam/user [GET]],200,OK,Tests 2-1,text,true,,936,503,1,1,https://localhost:8080/iam/user/65f48685a1c854584f7544d1,11,0,0
1710524037747,195,/iam/user/password [POST],200,OK,Tests 2-1,text,true,,936,646,1,1,https://localhost:8080/iam/user/password,195,0,0
1710524037762,15,/logistics/country [POST],200,OK,Tests 2-1,text,true,,615,527,1,1,https://localhost:8080/logistics/country,15,0,0
1710524037769,7,/logistics/country [GET],200,OK,Tests 2-1,text,true,,765,512,1,1,https://localhost:8080/logistics/country/65f486858498293d76879498,7,0,0
1710524037779,9,/logistics/country [PUT],200,OK,Tests 2-1,text,true,,612,555,1,1,https://localhost:8080/logistics/country,9,0,0
1710524037797,13,/iam/organization [POST],200,OK,Tests 2-1,text,true,,1361,1629,1,1,https://localhost:8080/iam/organization,13,0,0
1710524037811,12,/iam/organization [PUT],200,OK,Tests 2-1,text,true,,1361,1668,1,1,https://localhost:8080/iam/organization,12,0,0
1710524037820,9,/iam/organization/{id} [GET],200,OK,Tests 2-1,text,true,,1511,511,1,1,https://localhost:8080/iam/organization/65f48685a1c854584f7544d2,9,0,0
1710524037833,13,/iam/organization/list [POST],200,OK,Tests 2-1,text,true,,13214,515,1,1,https://localhost:8080/iam/organization/list,13,0,0
1710524037845,11,/iam/workspace [POST],200,OK,Tests 2-1,text,true,,1442,1753,1,1,https://localhost:8080/iam/workspace,11,0,0
1710524037859,13,/iam/workspace [PUT],200,OK,Tests 2-1,text,true,,1443,1793,1,1,https://localhost:8080/iam/workspace,13,0,0
1710524037868,8,/iam/workspace/{id} [GET],200,OK,Tests 2-1,text,true,,1593,508,1,1,https://localhost:8080/iam/workspace/65f48685a1c854584f7544d3,8,0,0
1710524037880,12,/iam/workspace/list [POST],200,OK,Tests 2-1,text,true,,14793,517,1,1,https://localhost:8080/iam/workspace/list,11,0,0
1710524037880,675,IAM,200,"Number of samples in transaction : 19, number of failing samples : 0",Tests 2-1,,true,,48969,15206,1,1,null,664,16,0
1710524037892,12,/event/audit,200,OK,Tests 2-1,text,true,,579,766,1,1,https://localhost:8080/audit/event,12,0,0
1710524037893,12,Audit,200,"Number of samples in transaction : 1, number of failing samples : 0",Tests 2-1,,true,,579,766,1,1,null,12,1,0
1710524037903,10,/logistics/manufacturer [POST],200,OK,Tests 2-1,text,true,,1151,855,1,1,https://localhost:8080/logistics/manufacturer,10,0,0
1710524037910,6,/logistics/manufacturer [GET],200,OK,Tests 2-1,text,true,,1301,517,1,1,https://localhost:8080/logistics/manufacturer/65f486858498293d76879499,6,0,0
1710524037922,11,/logistics/manufacturer [PUT],200,OK,Tests 2-1,text,true,,1152,882,1,1,https://localhost:8080/logistics/manufacturer,10,0,0
1710524037933,10,/logistics/manufacturer/list [POST],200,OK,Tests 2-1,text,true,,3648,623,1,1,https://localhost:8080/logistics/manufacturer/list,10,0,0
1710524037942,9,/logistics/vendor [POST]],200,OK,Tests 2-1,text,true,,1121,850,1,1,https://localhost:8080/logistics/vendor,9,0,0
1710524037950,8,/logistics/vendor [GET],200,OK,Tests 2-1,text,true,,1271,511,1,1,https://localhost:8080/logistics/vendor/65f486858498293d7687949a,8,0,0
1710524037962,11,/logistics/vendor [PUT],200,OK,Tests 2-1,text,true,,1123,881,1,1,https://localhost:8080/logistics/vendor,10,0,0
1710524037975,12,/logistics/vendor/list [POST]],200,OK,Tests 2-1,text,true,,3526,617,1,1,https://localhost:8080/logistics/vendor/list,12,0,0
1710524037989,14,/logistics/testcase [POST],200,OK,Tests 2-1,text,true,,857,650,1,1,https://localhost:8080/logistics/testcase,14,0,0
1710524038000,10,/logistics/testcase [GET],200,OK,Tests 2-1,text,true,,1007,513,1,1,https://localhost:8080/logistics/testcase/65f486858498293d7687949b,9,0,0
1710524038012,12,/logistics/device [POST],200,OK,Tests 2-1,text,true,,1254,803,1,1,https://localhost:8080/logistics/device,12,0,0
1710524038025,12,/logistics/testcase [PUT],200,OK,Tests 2-1,text,true,,882,688,1,1,https://localhost:8080/logistics/testcase,12,0,0
1710524038033,7,/logistics/device [GET],200,OK,Tests 2-1,text,true,,1404,511,1,1,https://localhost:8080/logistics/device/65f486868498293d7687949c,7,0,0
1710524038045,11,/logistics/device/list [POST],200,OK,Tests 2-1,text,true,,9097,617,1,1,https://localhost:8080/logistics/device/list,11,0,0
1710524038056,11,/logistics/testcase/list [POST],200,OK,Tests 2-1,text,true,,2564,619,1,1,https://localhost:8080/logistics/testcase/list,10,0,0
1710524038056,154,Logistics - Devices Vendor Manufacturers TestCases,200,"Number of samples in transaction : 15, number of failing samples : 0",Tests 2-1,,true,,31358,10137,1,1,null,150,9,0
1710524038068,12,/media [POST]],200,OK,Tests 2-1,text,true,,973,735,1,1,https://localhost:8080/media,12,0,0
1710524038080,11,/media/upload,200,OK,Tests 2-1,text,true,,579,8336,1,1,https://localhost:8080/media/upload/65f4868656bfaa47e8c4de0f,11,0,0
1710524038089,8,/media [GET],200,OK,Tests 2-1,text,true,,1172,500,1,1,https://localhost:8080/media/65f4868656bfaa47e8c4de0f,8,0,0
1710524038098,8,/media/download,200,OK,Tests 2-1,text,true,,8103,512,1,1,https://localhost:8080/media/download/65f4868656bfaa47e8c4de0f.md,8,0,0
1710524038111,12,/media [PUT]],200,OK,Tests 2-1,text,true,,1107,655,1,1,https://localhost:8080/media,12,0,0
1710524038148,37,/media/list  [POST]],200,OK,Tests 2-1,text,true,,2849,610,1,1,https://localhost:8080/media/list,37,0,0
1710524038149,88,Media,200,"Number of samples in transaction : 6, number of failing samples : 0",Tests 2-1,,true,,14783,11348,1,1,null,88,5,0
1710524038171,22,/health/profile [POST],200,OK,Tests 2-1,text,true,,3840,5741,1,1,https://localhost:8080/health/profile,22,0,0
1710524038185,14,/health/profile [PUT],200,OK,Tests 2-1,text,true,,580,5782,1,1,https://localhost:8080/health/profile,14,0,0
1710524038197,11,/health/profile [GET]],200,OK,Tests 2-1,text,true,,3954,509,1,1,https://localhost:8080/health/profile/65f4868615db4d4280125b71,11,0,0
1710524038198,47,Health Profile,200,"Number of samples in transaction : 3, number of failing samples : 0",Tests 2-1,,true,,8374,12032,1,1,null,47,2,0
1710524038210,11,/communications/email [POST],200,OK,Tests 2-1,text,true,,688,595,1,1,https://localhost:8080/communications/email,11,0,0
1710524038218,7,/communications/email [GET],200,OK,Tests 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65f48686dcca200e830752e5,7,0,0
1710524038224,6,/communications/email [GET] (Cache),200,OK,Tests 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65f48686dcca200e830752e5,5,0,0
1710524038237,13,/communications/email [PUT],200,OK,Tests 2-1,text,true,,690,637,1,1,https://localhost:8080/communications/email,13,0,0
1710524038251,14,/communications/email/list [POST],200,OK,Tests 2-1,text,true,,4587,625,1,1,https://localhost:8080/communications/email/list,14,0,0
1710524038265,14,/communications/sms [POST],200,OK,Tests 2-1,text,true,,673,578,1,1,https://localhost:8080/communications/sms,14,0,0
1710524038275,9,/communications/sms [GET},200,OK,Tests 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65f48686dcca200e830752e6,7,0,0
1710524038282,7,/communications/sms [GET} (Cache),200,OK,Tests 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65f48686dcca200e830752e6,7,0,0
1710524038299,16,/communications/sms [PUT],200,OK,Tests 2-1,text,true,,677,622,1,1,https://localhost:8080/communications/sms,16,0,0
1710524038308,8,/communications/sms/list [POST],200,OK,Tests 2-1,text,true,,3779,623,1,1,https://localhost:8080/communications/sms/list,8,0,0
1710524038318,10,/communications/event [POST],200,OK,Tests 2-1,text,true,,868,704,1,1,https://localhost:8080/communications/event,9,0,0
1710524038324,6,/communications/event [GET],200,OK,Tests 2-1,text,true,,1018,515,1,1,https://localhost:8080/communications/event/65f48686dcca200e830752e7,6,0,0
1710524038330,6,/communications/event [GET] (Cache),200,OK,Tests 2-1,text,true,,1018,515,1,1,https://localhost:8080/communications/event/65f48686dcca200e830752e7,6,0,0
1710524038339,9,/communications/event [PUT]],200,OK,Tests 2-1,text,true,,868,740,1,1,https://localhost:8080/communications/event,9,0,0
1710524038347,8,/communications/event/list [POST],200,OK,Tests 2-1,text,true,,5544,625,1,1,https://localhost:8080/communications/event/list,8,0,0
1710524038362,15,/communications/notification [POST],200,OK,Tests 2-1,text,true,,580,767,1,1,https://localhost:8080/communications/notification,15,0,0
1710524038369,7,/communications/event [DELETE],200,OK,Tests 2-1,text,true,,581,537,1,1,https://localhost:8080/communications/event/65f48686dcca200e830752e7,7,0,0
1710524038376,7,/communications/sms [DELETE},200,OK,Tests 2-1,text,true,,581,535,1,1,https://localhost:8080/communications/sms/65f48686dcca200e830752e6,7,0,0
1710524038383,7,/communications/email [DELETE],200,OK,Tests 2-1,text,true,,581,537,1,1,https://localhost:8080/communications/email/65f48686dcca200e830752e5,7,0,0
1710524038383,180,Communications Immediate,200,"Number of samples in transaction : 19, number of failing samples : 0",Tests 2-1,,true,,26059,11211,1,1,null,176,5,0
1710524038391,7,/communications/email [POST],200,OK,Tests 2-1,text,true,,688,595,1,1,https://localhost:8080/communications/email,7,0,0
1710524038400,8,/communications/email [GET],200,OK,Tests 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65f48686dcca200e830752e9,7,0,0
1710524038406,6,/communications/email [GET] (Cache),200,OK,Tests 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65f48686dcca200e830752e9,6,0,0
1710524038417,10,/communications/email [PUT],200,OK,Tests 2-1,text,true,,690,637,1,1,https://localhost:8080/communications/email,9,0,0
1710524038425,8,/communications/email/list [POST],200,OK,Tests 2-1,text,true,,4587,625,1,1,https://localhost:8080/communications/email/list,8,0,0
1710524038433,7,/communications/sms [POST],200,OK,Tests 2-1,text,true,,673,578,1,1,https://localhost:8080/communications/sms,7,0,0
1710524038440,7,/communications/sms [GET},200,OK,Tests 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65f48686dcca200e830752ea,7,0,0
1710524038444,4,/communications/sms [GET} (Cache),200,OK,Tests 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65f48686dcca200e830752ea,4,0,0
1710524038453,9,/communications/sms [PUT],200,OK,Tests 2-1,text,true,,677,622,1,1,https://localhost:8080/communications/sms,9,0,0
1710524038462,9,/communications/sms/list [POST],200,OK,Tests 2-1,text,true,,3779,623,1,1,https://localhost:8080/communications/sms/list,9,0,0
1710524038472,10,/communications/event [POST],200,OK,Tests 2-1,text,true,,863,699,1,1,https://localhost:8080/communications/event,10,0,0
1710524038483,10,/communications/event [GET],200,OK,Tests 2-1,text,true,,1013,515,1,1,https://localhost:8080/communications/event/65f48686dcca200e830752eb,10,0,0
1710524038490,7,/communications/event [GET] (Cache),200,OK,Tests 2-1,text,true,,1013,515,1,1,https://localhost:8080/communications/event/65f48686dcca200e830752eb,6,0,0
1710524038505,15,/communications/event [PUT]],200,OK,Tests 2-1,text,true,,863,735,1,1,https://localhost:8080/communications/event,14,0,0
1710524038516,10,/communications/event/list [POST],200,OK,Tests 2-1,text,true,,5544,625,1,1,https://localhost:8080/communications/event/list,10,0,0
1710524038527,11,/communications/notification [POST],200,OK,Tests 2-1,text,true,,580,767,1,1,https://localhost:8080/communications/notification,11,0,0
1710524038527,138,Communications High,200,"Number of samples in transaction : 16, number of failing samples : 0",Tests 2-1,,true,,24296,9592,1,1,null,134,6,0
1710524038535,8,/communications/email [POST],200,OK,Tests 2-1,text,true,,688,595,1,1,https://localhost:8080/communications/email,8,0,0
1710524038541,6,/communications/email [GET],200,OK,Tests 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65f48686dcca200e830752ed,6,0,0
1710524038546,5,/communications/email [GET] (Cache),200,OK,Tests 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65f48686dcca200e830752ed,5,0,0
1710524038554,8,/communications/email [PUT],200,OK,Tests 2-1,text,true,,690,637,1,1,https://localhost:8080/communications/email,8,0,0
1710524038564,10,/communications/email/list [POST],200,OK,Tests 2-1,text,true,,4587,625,1,1,https://localhost:8080/communications/email/list,9,0,0
1710524038573,9,/communications/sms [POST],200,OK,Tests 2-1,text,true,,673,578,1,1,https://localhost:8080/communications/sms,9,0,0
1710524038580,7,/communications/sms [GET},200,OK,Tests 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65f48686dcca200e830752ee,7,0,0
1710524038585,5,/communications/sms [GET} (Cache),200,OK,Tests 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65f48686dcca200e830752ee,5,0,0
1710524038596,10,/communications/sms [PUT],200,OK,Tests 2-1,text,true,,677,622,1,1,https://localhost:8080/communications/sms,10,0,0
1710524038606,9,/communications/sms/list [POST],200,OK,Tests 2-1,text,true,,3779,623,1,1,https://localhost:8080/communications/sms/list,9,0,0
1710524038615,9,/communications/event [POST],200,OK,Tests 2-1,text,true,,865,701,1,1,https://localhost:8080/communications/event,9,0,0
1710524038622,6,/communications/event [GET],200,OK,Tests 2-1,text,true,,1015,515,1,1,https://localhost:8080/communications/event/65f48686dcca200e830752ef,6,0,0
1710524038629,7,/communications/event [GET] (Cache),200,OK,Tests 2-1,text,true,,1015,515,1,1,https://localhost:8080/communications/event/65f48686dcca200e830752ef,7,0,0
1710524038636,7,/communications/event [PUT]],200,OK,Tests 2-1,text,true,,865,737,1,1,https://localhost:8080/communications/event,7,0,0
1710524038645,8,/communications/event/list [POST],200,OK,Tests 2-1,text,true,,5544,625,1,1,https://localhost:8080/communications/event/list,8,0,0
1710524038654,9,/communications/notification [POST],200,OK,Tests 2-1,text,true,,580,766,1,1,https://localhost:8080/communications/notification,9,0,0
1710524038654,123,Communications Medium,200,"Number of samples in transaction : 16, number of failing samples : 0",Tests 2-1,,true,,24304,9595,1,1,null,122,4,0
1710524038670,16,/communications/email [POST],200,OK,Tests 2-1,text,true,,688,595,1,1,https://localhost:8080/communications/email,16,0,0
1710524038677,6,/communications/email [GET],200,OK,Tests 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65f48686dcca200e830752f1,6,0,0
1710524038682,5,/communications/email [GET] (Cache),200,OK,Tests 2-1,text,true,,839,515,1,1,https://localhost:8080/communications/email/65f48686dcca200e830752f1,5,0,0
1710524038688,6,/communications/email [PUT],200,OK,Tests 2-1,text,true,,690,637,1,1,https://localhost:8080/communications/email,6,0,0
1710524038697,9,/communications/email/list [POST],200,OK,Tests 2-1,text,true,,4587,625,1,1,https://localhost:8080/communications/email/list,9,0,0
1710524038706,8,/communications/sms [POST],200,OK,Tests 2-1,text,true,,673,578,1,1,https://localhost:8080/communications/sms,8,0,0
1710524038713,6,/communications/sms [GET},200,OK,Tests 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65f48686dcca200e830752f2,6,0,0
1710524038718,5,/communications/sms [GET} (Cache),200,OK,Tests 2-1,text,true,,824,513,1,1,https://localhost:8080/communications/sms/65f48686dcca200e830752f2,5,0,0
1710524038726,7,/communications/sms [PUT],200,OK,Tests 2-1,text,true,,677,622,1,1,https://localhost:8080/communications/sms,7,0,0
1710524038734,8,/communications/sms/list [POST],200,OK,Tests 2-1,text,true,,3779,623,1,1,https://localhost:8080/communications/sms/list,8,0,0
1710524038744,9,/communications/event [POST],200,OK,Tests 2-1,text,true,,862,698,1,1,https://localhost:8080/communications/event,8,0,0
1710524038750,6,/communications/event [GET],200,OK,Tests 2-1,text,true,,1012,515,1,1,https://localhost:8080/communications/event/65f48686dcca200e830752f3,6,0,0
1710524038754,3,/communications/event [GET] (Cache),200,OK,Tests 2-1,text,true,,1012,515,1,1,https://localhost:8080/communications/event/65f48686dcca200e830752f3,3,0,0
1710524038769,14,/communications/event [PUT]],200,OK,Tests 2-1,text,true,,862,734,1,1,https://localhost:8080/communications/event,13,0,0
1710524038778,9,/communications/event/list [POST],200,OK,Tests 2-1,text,true,,5544,625,1,1,https://localhost:8080/communications/event/list,9,0,0
1710524038789,10,/communications/notification [POST],200,OK,Tests 2-1,text,true,,580,766,1,1,https://localhost:8080/communications/notification,10,0,0
1710524038796,7,/communications/event [DELETE],200,OK,Tests 2-1,text,true,,581,537,1,1,https://localhost:8080/communications/event/65f48686dcca200e830752f3,7,0,0
1710524038803,6,/communications/sms [DELETE},200,OK,Tests 2-1,text,true,,581,535,1,1,https://localhost:8080/communications/sms/65f48686dcca200e830752f2,6,0,0
1710524038810,6,/communications/email [DELETE],200,OK,Tests 2-1,text,true,,581,537,1,1,https://localhost:8080/communications/email/65f48686dcca200e830752f1,6,0,0
1710524038811,146,Communications Low,200,"Number of samples in transaction : 19, number of failing samples : 0",Tests 2-1,,true,,26035,11198,1,1,null,144,11,0
1710524038840,15,/connected-lab [POST]],200,OK,Tests 2-1,text,true,,863,676,1,1,https://localhost:8080/connected-lab,15,0,0
1710524038859,18,/connected-lab [PUT],200,OK,Tests 2-1,text,true,,868,716,1,1,https://localhost:8080/connected-lab,18,0,0
1710524038873,13,/connected-lab [GET],200,OK,Tests 2-1,text,true,,1018,508,1,1,https://localhost:8080/connected-lab/65f486868db0503dfeb79ce9,13,0,0
1710524038873,46,Connected Lab,200,"Number of samples in transaction : 3, number of failing samples : 0",Tests 2-1,,true,,2749,1900,1,1,null,46,16,0
1710524038933,60,/health [POST]],200,OK,Tests 2-1,text,true,,607,3890,1,1,https://localhost:8080/health,60,0,0
1710524038950,16,/health [GET],200,OK,Tests 2-1,text,true,,3361,501,1,1,https://localhost:8080/health/65f4868615db4d4280125b72,16,0,0
1710524038962,11,/health/list [POST]],200,OK,Tests 2-1,text,true,,700,653,1,1,https://localhost:8080/health/list,11,0,0
1710524038991,28,/connected-lab/lab [POST]],200,OK,Tests 2-1,text,true,,626,962,1,1,https://localhost:8080/connected-lab/lab,23,0,0
1710524038991,115,Health - Connected Tests,200,"Number of samples in transaction : 4, number of failing samples : 0",Tests 2-1,,true,,5294,6006,1,1,null,110,3,0
1710524039014,23,/health [POST]],200,OK,Tests 2-1,text,true,,607,3890,1,1,https://localhost:8080/health,23,0,0
1710524039068,53,/health [POST]],200,OK,Tests 2-1,text,true,,607,3890,1,1,https://localhost:8080/health,49,0,0
1710524039091,22,/health [POST]],200,OK,Tests 2-1,text,true,,607,3890,1,1,https://localhost:8080/health,22,0,0
1710524039140,47,/health [POST]],200,OK,Tests 2-1,text,true,,607,3890,1,1,https://localhost:8080/health,46,0,0
1710524039173,32,/health [POST]],200,OK,Tests 2-1,text,true,,607,3890,1,1,https://localhost:8080/health,32,0,0
1710524039204,30,/anf [POST]],200,OK,Tests 2-1,text,true,,596,1101,1,1,https://localhost:8080/anf,30,0,0
1710524039220,15,/anf [GET],200,OK,Tests 2-1,text,true,,1248,498,1,1,https://localhost:8080/anf/65f48687d546bf2ad795ec56,15,0,0
1710524039242,22,/anf [PUT],200,OK,Tests 2-1,text,true,,596,1155,1,1,https://localhost:8080/anf,18,0,0
1710524039260,18,/anf [DELETE],200,OK,Tests 2-1,text,true,,596,520,1,1,https://localhost:8080/anf/65f48687d546bf2ad795ec56,16,0,0
1710524039260,85,ANF,200,"Number of samples in transaction : 4, number of failing samples : 0",Tests 2-1,,true,,3036,3274,1,1,null,79,1,0
1710524039287,26,/routine [POST]],200,OK,Tests 2-1,text,true,,841,846,1,1,https://localhost:8080/routine,25,0,0
1710524039304,17,/routine/clinicalProtocolExecution [POST]],200,OK,Tests 2-1,text,true,,945,994,1,1,https://localhost:8080/routine/clinicalProtocolExecution,17,0,0
1710524039385,81,/routine/labOrder [POST]],200,OK,Tests 2-1,text,true,,791,791,1,1,https://localhost:8080/routine/labOrder,81,0,0
1710524039397,11,/routine/diagnosis [POST]],200,OK,Tests 2-1,text,true,,807,808,1,1,https://localhost:8080/routine/diagnosis,11,0,0
1710524039421,18,/routine/suspectedDiagnosis [POST]],200,OK,Tests 2-1,text,true,,826,835,1,1,https://localhost:8080/routine/suspectedDiagnosis,18,0,0
1710524039437,15,/routine/labResult [POST]],200,OK,Tests 2-1,text,true,,797,798,1,1,https://localhost:8080/routine/labResult,14,0,0
1710524039448,11,/routine/medication [POST]],200,OK,Tests 2-1,text,true,,816,818,1,1,https://localhost:8080/routine/medication,11,0,0
1710524039449,179,Routine,200,"Number of samples in transaction : 7, number of failing samples : 0",Tests 2-1,,true,,5823,5890,1,1,null,177,10,0
1710524039465,16,/predictor [POST]],200,OK,Tests 2-1,text,true,,682,693,1,1,https://localhost:8080/predictor,16,0,0
1710524039465,16,Predictor,200,"Number of samples in transaction : 1, number of failing samples : 0",Tests 2-1,,true,,682,693,1,1,null,16,0,0
1710524039488,23,/protector/detectAnomalies [POST]],200,OK,Tests 2-1,text,true,,612,961,1,1,https://localhost:8080/protector/detectAnomalies,20,0,0
1710524039499,11,/protector/authorize [POST]],200,OK,Tests 2-1,text,true,,624,979,1,1,https://localhost:8080/protector/authorize,11,0,0
1710524039511,12,/protector/protectPrivacy [POST]],200,OK,Tests 2-1,text,true,,611,880,1,1,https://localhost:8080/protector/protectPrivacy,12,0,0
1710524039520,9,/protector/monitorRealTime [POST]],200,OK,Tests 2-1,text,true,,620,1034,1,1,https://localhost:8080/protector/monitorRealTime,8,0,0
1710524039528,8,/protector/analyzeUserBehavior [POST]],200,OK,Tests 2-1,text,true,,616,1047,1,1,https://localhost:8080/protector/analyzeUserBehavior,8,0,0
1710524039528,63,Protector,200,"Number of samples in transaction : 5, number of failing samples : 0",Tests 2-1,,true,,3083,4901,1,1,null,59,0,0
1710524039547,18,/ruleset [POST],200,OK,Tests 2-1,text,true,,1500,1502,1,1,https://localhost:8080/questionnaire/ruleset,18,0,0
1710524039558,11,/ruleset [PUT],200,OK,Tests 2-1,text,true,,1500,1546,1,1,https://localhost:8080/questionnaire/ruleset,10,0,0
1710524039566,8,/ruleset [GET]],200,OK,Tests 2-1,text,true,,1500,516,1,1,https://localhost:8080/questionnaire/ruleset/65f48687f622b155355f8693,7,0,0
1710524039578,12,/ruleset/list[GET],200,OK,Tests 2-1,text,true,,14611,518,1,1,https://localhost:8080/questionnaire/ruleset/list,12,0,0
1710524039589,11,/questionnaire [POST],200,OK,Tests 2-1,text,true,,7628,15585,1,1,https://localhost:8080/questionnaire/questionnaire,11,0,0
1710524039609,20,/questionnaire [PUT],200,OK,Tests 2-1,text,true,,7628,15627,1,1,https://localhost:8080/questionnaire/questionnaire,19,0,0
1710524039618,9,/questionnaire [GET],200,OK,Tests 2-1,text,true,,7778,522,1,1,https://localhost:8080/questionnaire/questionnaire/65f48687f622b155355f8694,9,0,0
1710524039636,18,/user/questionnaire [POST],200,OK,Tests 2-1,text,true,,661,24807,1,1,https://localhost:8080/questionnaire/user/questionnaire,18,0,0
1710524039637,107,Questionnaire,200,"Number of samples in transaction : 8, number of failing samples : 0",Tests 2-1,,true,,42806,60623,1,1,null,104,2,0
1710524039703,66,/classify [POST],200,OK,Tests 2-1,text,true,,865,1205,1,1,https://localhost:8080/classification/classify,66,0,0
1710524039703,66,Classification,200,"Number of samples in transaction : 1, number of failing samples : 0",Tests 2-1,,true,,865,1205,1,1,null,66,0,0
1710524039717,14,/order [POST]],200,OK,Tests 2-1,text,true,,968,851,1,1,https://localhost:8080/logistics/order,14,0,0
1710524039726,9,/order [GET],200,OK,Tests 2-1,text,true,,1118,510,1,1,https://localhost:8080/logistics/order/65f486878498293d768794a2,9,0,0
1710524039740,14,/order [PUT],200,OK,Tests 2-1,text,true,,1115,883,1,1,https://localhost:8080/logistics/order,13,0,0
1710524039747,7,/order [POST]],200,OK,Tests 2-1,text,true,,4245,1417,1,1,https://localhost:8080/logistics/vendors,7,0,0
1710524039757,10,/ship [POST],200,OK,Tests 2-1,text,true,,735,1732,1,1,https://localhost:8080/logistics/ship,10,0,0
1710524039768,11,/shipping/deliveryTracking [POST]],200,OK,Tests 2-1,text,true,,937,973,1,1,https://localhost:8080/logistics/deliveryTracking,10,0,0
1710524039768,65,Logistics,200,"Number of samples in transaction : 6, number of failing samples : 0",Tests 2-1,,true,,9118,6366,1,1,null,63,0,0
1710524039780,12,/tinkar [GET] (Appendicitis),200,OK,Tests 2-1,text,true,,576,509,1,1,https://localhost:8080/tinkar?query=appendecitis&maxResults=10,12,0,0
1710524039794,13,/tinkar [GET] (chronic disease of respiratory system),200,OK,Tests 2-1,text,true,,2409,534,1,1,https://localhost:8080/tinkar?query=chronic+disease+of+respiratory+system&maxResults=10,13,0,0
1710524039812,18,/tinkar/nid [GET],200,OK,Tests 2-1,text,true,,691,496,1,1,https://localhost:8080/tinkar/nid?nid=-2144684618,18,0,0
1710524039813,43,Tinkar,200,"Number of samples in transaction : 3, number of failing samples : 0",Tests 2-1,,true,,3676,1539,1,1,null,43,2,0
1710524039824,11,/media  [DELETE]],200,OK,Tests 2-1,text,true,,1108,522,1,1,https://localhost:8080/media/65f4868656bfaa47e8c4de0f,11,0,0
