timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1707748143953,9,/connected-test/device [POST],200,OK,Integration Test 2-1,text,true,,1241,808,1,1,https://localhost:8080/connected-test/device,9,0,0
1707748143962,8,/connected-test/testcase [PUT],200,OK,Integration Test 2-1,text,true,,869,693,1,1,https://localhost:8080/connected-test/testcase,8,0,0
1707748143968,6,/connected-test/device [GET],200,OK,Integration Test 2-1,text,true,,1391,516,1,1,https://localhost:8080/connected-test/device/65ca2b2fc81f7a602b4060ae,6,0,0
1707748143977,9,/connected-test/device [PUT],200,OK,Integration Test 2-1,text,true,,1241,807,1,1,https://localhost:8080/connected-test/device,9,0,0
1707748143977,371,Connected Test - Devices Vendor Manufacturers TestCases,200,"Number of samples in transaction : 24, number of failing samples : 0",Integration Test 2-1,,true,,21647,8523,1,1,null,89,1705,0
1707748144170,38,Connected Test /  SubmitTest,200, success,Integration Test 2-1,text,true,,49,0,1,1,null,0,0,0
1707748144332,23,Connected Test /  GetTestDetailsById,200, success,Integration Test 2-1,text,true,,4409,0,1,1,null,0,0,0
1707748144499,21,Connected Test /  ListConnectedTests,200, success,Integration Test 2-1,text,true,,194,0,1,1,null,0,0,0
1707748144515,16,/connected-test [POST]],200,OK,Integration Test 2-1,text,true,,606,3036,1,1,https://localhost:8080/connected-test,16,0,0
1707748144524,9,/connected-test [GET],200,OK,Integration Test 2-1,text,true,,3304,509,1,1,https://localhost:8080/connected-test/65ca2b30c81f7a602b4060b1,9,0,0
1707748144534,10,/connected-test/list [POST]],200,OK,Integration Test 2-1,text,true,,699,658,1,1,https://localhost:8080/connected-test/list,9,0,0
1707748144534,117,Connected Test - Connected Tests,200,"Number of samples in transaction : 6, number of failing samples : 0",Integration Test 2-1,,true,,9261,4203,1,1,null,34,440,0
1707748144695,26,Media / CreateMedia,200, success,Integration Test 2-1,text,true,,507,0,1,1,null,0,0,0
1707748144720,25,/media/upload,200,OK,Integration Test 2-1,text,true,,578,3450,1,1,https://localhost:8080/media/upload/65ca2b303e87ab3ae7e2227e,25,0,0
1707748144884,26,Media / GetMedia,200, success,Integration Test 2-1,text,true,,731,0,1,1,null,0,0,0
1707748144892,8,/media/download,200,OK,Integration Test 2-1,text,true,,3218,512,1,1,https://localhost:8080/media/download/65ca2b303e87ab3ae7e2227e.md,7,0,0
1707748145053,23,Media / UpdateMedia,200, success,Integration Test 2-1,text,true,,674,0,1,1,null,0,0,0
1707748145214,23,Media / ListMedia,200, success,Integration Test 2-1,text,true,,2161,0,1,1,null,0,0,0
1707748145222,7,/media [POST]],200,OK,Integration Test 2-1,text,true,,972,735,1,1,https://localhost:8080/media,7,0,0
1707748145232,9,/media/upload,200,OK,Integration Test 2-1,text,true,,578,3456,1,1,https://localhost:8080/media/upload/65ca2b313e87ab3ae7e2227f,9,0,0
1707748145238,6,/media [GET],200,OK,Integration Test 2-1,text,true,,1171,500,1,1,https://localhost:8080/media/65ca2b313e87ab3ae7e2227f,6,0,0
1707748145244,6,/media/download,200,OK,Integration Test 2-1,text,true,,3219,512,1,1,https://localhost:8080/media/download/65ca2b313e87ab3ae7e2227f.md,6,0,0
1707748145253,9,/media [PUT]],200,OK,Integration Test 2-1,text,true,,1106,655,1,1,https://localhost:8080/media,9,0,0
1707748145263,10,/media/list  [POST]],200,OK,Integration Test 2-1,text,true,,2845,610,1,1,https://localhost:8080/media/list,9,0,0
1707748145263,178,Media,200,"Number of samples in transaction : 12, number of failing samples : 0",Integration Test 2-1,,true,,17760,10430,1,1,null,78,551,0
1707748145425,29,IAM / Update User Profile,200, success,Integration Test 2-1,text,true,,21,0,1,1,null,0,0,0
1707748145587,21,IAM / Get User Profile,200, success,Integration Test 2-1,text,true,,4828,0,1,1,null,0,0,0
1707748145607,19,/iam/profile [POST],200,OK,Integration Test 2-1,text,true,,579,5998,1,1,https://localhost:8080/iam/profile,19,0,0
1707748145617,10,/iam/profile [GET]],200,OK,Integration Test 2-1,text,true,,4100,506,1,1,https://localhost:8080/iam/profile/65ca2b1d5bdb277017331d89,10,0,0
1707748145618,79,IAM Profile,200,"Number of samples in transaction : 4, number of failing samples : 0",Integration Test 2-1,,true,,9528,6504,1,1,null,29,276,0
1707748145801,49,ANF / CreateANFStatement,200, success,Integration Test 2-1,text,true,,38,0,1,1,null,0,0,0
1707748145961,23,ANF / GetANFStatement,200, success,Integration Test 2-1,text,true,,980,0,1,1,null,0,0,0
1707748146131,27,ANF / UpdateANFStatement,200, success,Integration Test 2-1,text,true,,38,0,1,1,null,0,0,0
1707748146289,22,ANF / DeleteANFStatement,200, success,Integration Test 2-1,text,true,,38,0,1,1,null,0,0,0
1707748146307,18,/anf [POST]],200,OK,Integration Test 2-1,text,true,,595,1319,1,1,https://localhost:8080/anf,18,0,0
1707748146315,7,/anf [GET],200,OK,Integration Test 2-1,text,true,,1325,498,1,1,https://localhost:8080/anf/65ca2b32c4c8040e2cbfb6a9,7,0,0
1707748146325,9,/anf [PUT],200,OK,Integration Test 2-1,text,true,,595,1375,1,1,https://localhost:8080/anf,9,0,0
1707748146333,8,/anf [DELETE],200,OK,Integration Test 2-1,text,true,,595,520,1,1,https://localhost:8080/anf/65ca2b32c4c8040e2cbfb6a9,8,0,0
1707748146333,163,ANF,200,"Number of samples in transaction : 8, number of failing samples : 0",Integration Test 2-1,,true,,4204,3712,1,1,null,42,552,0
1707748146355,22,/routine [POST]],200,OK,Integration Test 2-1,text,true,,840,846,1,1,https://localhost:8080/routine,22,0,0
1707748146363,8,/routine/clinicalProtocolExecution [POST]],200,OK,Integration Test 2-1,text,true,,944,994,1,1,https://localhost:8080/routine/clinicalProtocolExecution,8,0,0
1707748146369,6,/routine/deliveryTracking [POST]],200,OK,Integration Test 2-1,text,true,,883,914,1,1,https://localhost:8080/routine/deliveryTracking,6,0,0
1707748146409,40,/routine/labOrder [POST]],200,OK,Integration Test 2-1,text,true,,790,791,1,1,https://localhost:8080/routine/labOrder,40,0,0
1707748146420,10,/routine/diagnosis [POST]],200,OK,Integration Test 2-1,text,true,,807,808,1,1,https://localhost:8080/routine/diagnosis,10,0,0
1707748146430,10,/routine/suspectedDiagnosis [POST]],200,OK,Integration Test 2-1,text,true,,826,835,1,1,https://localhost:8080/routine/suspectedDiagnosis,10,0,0
1707748146444,14,/routine/labResult [POST]],200,OK,Integration Test 2-1,text,true,,797,798,1,1,https://localhost:8080/routine/labResult,14,0,0
1707748146464,20,/routine/medication [POST]],200,OK,Integration Test 2-1,text,true,,816,818,1,1,https://localhost:8080/routine/medication,20,0,0
1707748146722,38,Routine / CreateRoutine,200, success,Integration Test 2-1,text,true,,332,0,1,1,null,0,0,0
1707748146939,22,Routine / CreateClinicalProtocolExecution,200, success,Integration Test 2-1,text,true,,427,0,1,1,null,0,0,0
1707748147109,23,Routine / CreateDeliveryTracking,200, success,Integration Test 2-1,text,true,,358,0,1,1,null,0,0,0
1707748147279,22,Routine / CreateLabOrder,200, success,Integration Test 2-1,text,true,,275,0,1,1,null,0,0,0
1707748147508,22,Routine / CreateDiagnosis,200, success,Integration Test 2-1,text,true,,289,0,1,1,null,0,0,0
1707748147676,22,Routine / CreateSuspectedDiagnosis,200, success,Integration Test 2-1,text,true,,309,0,1,1,null,0,0,0
1707748147848,23,Routine / CreateLabResult,200, success,Integration Test 2-1,text,true,,280,0,1,1,null,0,0,0
1707748148007,23,Routine / CreateMedication,200, success,Integration Test 2-1,text,true,,298,0,1,1,null,0,0,0
1707748148008,325,Routine,200,"Number of samples in transaction : 16, number of failing samples : 0",Integration Test 2-1,,true,,9271,6804,1,1,null,130,1350,0
1707748148178,30,Predictor / Predict,200, success,Integration Test 2-1,text,true,,142,0,1,1,null,0,0,0
1707748148200,21,/predictor [POST]],200,OK,Integration Test 2-1,text,true,,681,693,1,1,https://localhost:8080/predictor,21,0,0
1707748148201,51,Predictor,200,"Number of samples in transaction : 2, number of failing samples : 0",Integration Test 2-1,,true,,823,693,1,1,null,21,142,0
1707748148385,28,Protector / DetectAnomalies,200, success,Integration Test 2-1,text,true,,100,0,1,1,null,0,0,0
1707748148549,24,Protector / EnforceAuthorizationControl,200, success,Integration Test 2-1,text,true,,112,0,1,1,null,0,0,0
1707748148702,23,Protector / ProtectPrivacy,200, success,Integration Test 2-1,text,true,,99,0,1,1,null,0,0,0
1707748148861,21,Protector / MonitorRealTimeActivity,200, success,Integration Test 2-1,text,true,,108,0,1,1,null,0,0,0
1707748149064,20,Protector / AnalyzeUserBehavior,200, success,Integration Test 2-1,text,true,,104,0,1,1,null,0,0,0
1707748149083,19,/protector/detectAnomalies [POST]],200,OK,Integration Test 2-1,text,true,,611,961,1,1,https://localhost:8080/protector/detectAnomalies,19,0,0
1707748149092,9,/protector/authorize [POST]],200,OK,Integration Test 2-1,text,true,,623,979,1,1,https://localhost:8080/protector/authorize,9,0,0
1707748149098,6,/protector/protectPrivacy [POST]],200,OK,Integration Test 2-1,text,true,,610,880,1,1,https://localhost:8080/protector/protectPrivacy,6,0,0
1707748149105,7,/protector/monitorRealTime [POST]],200,OK,Integration Test 2-1,text,true,,619,1034,1,1,https://localhost:8080/protector/monitorRealTime,7,0,0
1707748149113,7,/protector/analyzeUserBehavior [POST]],200,OK,Integration Test 2-1,text,true,,616,1047,1,1,https://localhost:8080/protector/analyzeUserBehavior,7,0,0
1707748149113,164,Protector,200,"Number of samples in transaction : 10, number of failing samples : 0",Integration Test 2-1,,true,,3602,4901,1,1,null,48,748,0
1707748149137,23,/questionnaire [POST],200,OK,Integration Test 2-1,text,true,,3529,4491,1,1,https://localhost:8080/questionnaire/questionnaire,23,0,0
1707748149148,11,/questionnaire [PUT],200,OK,Integration Test 2-1,text,true,,3529,4527,1,1,https://localhost:8080/questionnaire/questionnaire,11,0,0
1707748149155,7,/questionnaire [GET],200,OK,Integration Test 2-1,text,true,,3679,522,1,1,https://localhost:8080/questionnaire/questionnaire/65ca2b35ad59ee3758d90b84,7,0,0
1707748149171,16,/user/questionnaire [POST],200,OK,Integration Test 2-1,text,true,,646,5781,1,1,https://localhost:8080/questionnaire/user/questionnaire,16,0,0
1707748149171,57,Questionnaire,200,"Number of samples in transaction : 4, number of failing samples : 0",Integration Test 2-1,,true,,11383,15321,1,1,null,57,1,0
1707748149529,34,Classification / Classify,200, success,Integration Test 2-1,text,true,,334,0,1,1,null,0,0,0
1707748149581,52,/classify [POST],200,OK,Integration Test 2-1,text,true,,848,1202,1,1,https://localhost:8080/classification/classify,51,0,0
1707748149581,86,Classification,200,"Number of samples in transaction : 2, number of failing samples : 0",Integration Test 2-1,,true,,1182,1202,1,1,null,51,324,0
1707748149591,10,/connected-test/device [DELETE],200,OK,Integration Test 2-1,text,true,,636,538,1,1,https://localhost:8080/connected-test/device/65ca2b2fc81f7a602b4060ae,10,0,0
1707748149602,10,/connected-test/testcase [DELETE],200,OK,Integration Test 2-1,text,true,,638,540,1,1,https://localhost:8080/connected-test/testcase/65ca2b2fc81f7a602b4060ad,10,0,0
1707748149609,6,/connected-test/manufacturer [DELETE],200,OK,Integration Test 2-1,text,true,,642,544,1,1,https://localhost:8080/connected-test/manufacturer/65ca2b2fc81f7a602b4060ab,6,0,0
1707748149614,5,/connected-test/vendor [DELETE],200,OK,Integration Test 2-1,text,true,,636,538,1,1,https://localhost:8080/connected-test/vendor/65ca2b2fc81f7a602b4060ac,5,0,0
1707748149619,5,/connected-test/country [DELETE],200,OK,Integration Test 2-1,text,true,,637,539,1,1,https://localhost:8080/connected-test/country/65ca2b20c81f7a602b4060a6,5,0,0
1707748149905,22,Connected Test /  Delete Device,200, success,Integration Test 2-1,text,true,,82,0,1,1,null,0,0,0
1707748150085,21,Connected Test /  Delete TestCase,200, success,Integration Test 2-1,text,true,,84,0,1,1,null,0,0,0
1707748150270,19,Connected Test /  Delete Manufacturer,200, success,Integration Test 2-1,text,true,,88,0,1,1,null,0,0,0
1707748150435,19,Connected Test /  Delete Vendor,200, success,Integration Test 2-1,text,true,,82,0,1,1,null,0,0,0
1707748150593,22,Connected Test /  Delete Country,200, success,Integration Test 2-1,text,true,,83,0,1,1,null,0,0,0
1707748150593,139,Connected Test - Delete,200,"Number of samples in transaction : 10, number of failing samples : 0",Integration Test 2-1,,true,,3608,2699,1,1,null,36,873,0
1707748150774,20,Media / DeleteMedia,200, success,Integration Test 2-1,text,true,,666,0,1,1,null,0,0,0
1707748150782,8,/media  [DELETE]],200,OK,Integration Test 2-1,text,true,,1107,522,1,1,https://localhost:8080/media/65ca2b313e87ab3ae7e2227f,8,0,0
1707748150782,28,Media - Delete,200,"Number of samples in transaction : 2, number of failing samples : 0",Integration Test 2-1,,true,,1773,522,1,1,null,8,161,0
1707748150783,0,Thread Setup,200,OK,Integration Test 2-1,text,true,,0,0,1,1,null,0,0,0
1707748150869,86,IAM / Signup,200, success,Integration Test 2-1,text,true,,262,0,1,1,null,0,0,0
1707748150969,97,/iam/user/signup {POST],200,OK,Integration Test 2-1,text,true,,778,665,1,1,https://localhost:8080/iam/user/signup,97,0,11
1707748150981,11,/iam/user/verify [GET],200,OK,Integration Test 2-1,,true,,511,510,1,1,https://localhost:8080/iam/user/verify/65ca2b365bdb277017331d8e,11,0,0
1707748150993,12,/iam/user/verify [GET],200,OK,Integration Test 2-1,,true,,511,510,1,1,https://localhost:8080/iam/user/verify/65ca2b365bdb277017331d8f,12,0,0
1707748151077,84,IAM / Login,200, success,Integration Test 2-1,text,true,,315,0,1,1,null,0,0,0
1707748151091,13,IAM / Current User,200, success,Integration Test 2-1,text,true,,435,0,1,1,null,0,0,0
1707748151116,24,IAM / List Users,200, success,Integration Test 2-1,text,true,,4251,0,1,1,null,0,0,0
1707748151129,13,IAM / Update User,200, success,Integration Test 2-1,text,true,,442,0,1,1,null,0,0,0
1707748151139,10,IAM / Get User,200, success,Integration Test 2-1,text,true,,442,0,1,1,null,0,0,0
1707748151303,164,IAM / Change Password,200, success,Integration Test 2-1,text,true,,442,0,1,1,null,0,0,0
1707748151314,11,Connected Test /  Add Country,200, success,Integration Test 2-1,text,true,,60,0,1,1,null,0,0,0
1707748151321,6,Connected Test /  Get Country,200, success,Integration Test 2-1,text,true,,226,0,1,1,null,0,0,0
1707748151329,8,Connected Test /  Update Country,200, success,Integration Test 2-1,text,true,,58,0,1,1,null,0,0,0
1707748151496,166,/iam/user/login {POST],200,OK,Integration Test 2-1,text,true,,1189,596,1,1,https://localhost:8080/iam/user/login,166,0,0
1707748151504,7,/iam/user/current [GET],200,OK,Integration Test 2-1,text,true,,928,486,1,1,https://localhost:8080/iam/user/current,7,0,0
1707748151560,56,/iam/user/list [POST],200,OK,Integration Test 2-1,text,true,,4098,613,1,1,https://localhost:8080/iam/user/list,56,0,0
1707748151591,30,/iam/user [PUT],200,OK,Integration Test 2-1,text,true,,935,665,1,1,https://localhost:8080/iam/user,30,0,0
1707748151654,62,/iam/user [GET]],200,OK,Integration Test 2-1,text,true,,935,503,1,1,https://localhost:8080/iam/user/65ca2b365bdb277017331d8f,55,0,0
1707748151931,277,/iam/user/password [POST],200,OK,Integration Test 2-1,text,true,,935,646,1,1,https://localhost:8080/iam/user/password,277,0,0
1707748151944,12,/connected-test/country [POST],200,OK,Integration Test 2-1,text,true,,614,532,1,1,https://localhost:8080/connected-test/country,12,0,0
1707748151952,7,/connected-test/country [GET],200,OK,Integration Test 2-1,text,true,,764,517,1,1,https://localhost:8080/connected-test/country/65ca2b37c81f7a602b4060b3,7,0,0
1707748151960,7,/connected-test/country [PUT],200,OK,Integration Test 2-1,text,true,,611,560,1,1,https://localhost:8080/connected-test/country,7,0,0
1707748151976,15,IAM / Create Organization,200, success,Integration Test 2-1,text,true,,1031,0,1,1,null,0,0,0
1707748151989,13,IAM / Update Organization,200, success,Integration Test 2-1,text,true,,1031,0,1,1,null,0,0,0
1707748151997,8,IAM / GetOrganizationDetailsById,200, success,Integration Test 2-1,text,true,,1205,0,1,1,null,0,0,0
1707748152008,11,IAM / List Organization,200, success,Integration Test 2-1,text,true,,18386,0,1,1,null,0,0,0
1707748152020,12,/iam/organization [POST],200,OK,Integration Test 2-1,text,true,,1360,1629,1,1,https://localhost:8080/iam/organization,12,0,0
1707748152034,14,/iam/organization [PUT],200,OK,Integration Test 2-1,text,true,,1360,1668,1,1,https://localhost:8080/iam/organization,14,0,0
1707748152041,7,/iam/organization/{id} [GET],200,OK,Integration Test 2-1,text,true,,1510,511,1,1,https://localhost:8080/iam/organization/65ca2b385bdb277017331d91,7,0,0
